time,latitude,longitude,value
2022-10-01,38.625,23.625,1529374100000000.0
2022-10-01,38.625,23.875,1915088200000000.0
2022-10-01,38.625,24.125,1242489000000000.0
2022-10-01,38.625,24.375,675655800000000.0
2022-10-01,38.625,24.625,1148932300000000.0
2022-10-01,38.625,24.875,2366582500000000.0
2022-10-01,38.625,25.125,1546117100000000.0
2022-10-01,38.625,25.375,1152646300000000.0
2022-10-01,38.625,25.625,340374950000000.0
2022-10-01,38.625,25.875,317036170000000.0
2022-10-01,38.625,26.125,1440817600000000.0
2022-10-01,38.625,26.375,1596285700000000.0
2022-10-01,38.625,26.625,2196342000000000.0
2022-10-01,38.625,26.875,4624183500000000.0
2022-10-01,38.625,27.125,4276218000000000.0
2022-10-01,38.625,27.375,3037847300000000.0
2022-10-01,38.625,27.625,2367645800000000.0
2022-10-01,38.625,27.875,2132531800000000.0
2022-10-01,38.625,28.125,1902835900000000.0
2022-10-01,38.625,28.375,1594224100000000.0
2022-10-01,38.625,28.625,966753800000000.0
2022-10-01,38.875,19.125,1598174600000000.0
2022-10-01,38.875,19.375,1515611100000000.0
2022-10-01,38.875,19.625,1367781600000000.0
2022-10-01,38.875,19.875,1135340100000000.0
2022-10-01,38.875,20.125,1202707000000000.0
2022-10-01,38.875,20.375,1200436800000000.0
2022-10-01,38.875,20.625,550358180000000.0
2022-10-01,38.875,20.875,487738030000000.0
2022-10-01,38.875,21.125,2232193300000000.0
2022-10-01,38.875,21.375,3497542700000000.0
2022-10-01,38.875,21.625,3744363000000000.0
2022-10-01,38.875,21.875,3154199600000000.0
2022-10-01,38.875,22.125,1938081800000000.0
2022-10-01,38.875,22.375,1934470000000000.0
2022-10-01,38.875,22.625,1098050270000000.0
2022-10-01,38.875,22.875,1022731000000000.0
2022-10-01,38.875,23.125,1347872400000000.0
2022-10-01,38.875,23.375,1689796500000000.0
2022-10-01,38.875,23.625,1546743800000000.0
2022-10-01,38.875,23.875,1965049700000000.0
2022-10-01,38.875,24.125,977032400000000.0
2022-10-01,38.875,24.375,1636857700000000.0
2022-10-01,38.875,24.625,1053122800000000.0
2022-10-01,38.875,24.875,1234349600000000.0
2022-10-01,38.875,25.125,1242528100000000.0
2022-10-01,38.875,25.375,1198502200000000.0
2022-10-01,38.875,25.625,489063430000000.0
2022-10-01,38.875,26.125,1913804400000000.0
2022-10-01,38.875,26.375,946932440000000.0
2022-10-01,38.875,26.625,2465673300000000.0
2022-10-01,38.875,26.875,3949672000000000.0
2022-10-01,38.875,27.125,2837853200000000.0
2022-10-01,38.875,27.375,2484445300000000.0
2022-10-01,38.875,27.625,1465076400000000.0
2022-10-01,38.875,27.875,1712211800000000.0
2022-10-01,38.875,28.125,966711640000000.0
2022-10-01,38.875,28.375,1047793000000000.0
2022-10-01,38.875,28.625,958038600000000.0
2022-10-01,39.125,19.125,1577991800000000.0
2022-10-01,39.125,19.375,1710136500000000.0
2022-10-01,39.125,19.625,1533271000000000.0
2022-10-01,39.125,19.875,1408682300000000.0
2022-10-01,39.125,20.125,1457832000000000.0
2022-10-01,39.125,20.375,1408419100000000.0
2022-10-01,39.125,20.625,1183596600000000.0
2022-10-01,39.125,20.875,1211143900000000.0
2022-10-01,39.125,21.125,869088300000000.0
2022-10-01,39.125,21.375,1533816400000000.0
2022-10-01,39.125,21.625,2082245400000000.0
2022-10-01,39.125,21.875,2583973000000000.0
2022-10-01,39.125,22.125,1703780100000000.0
2022-10-01,39.125,22.375,1676328700000000.0
2022-10-01,39.125,22.625,1223723000000000.0
2022-10-01,39.125,22.875,1555332500000000.0
2022-10-01,39.125,23.125,1258811300000000.0
2022-10-01,39.125,23.375,2099868200000000.0
2022-10-01,39.125,23.625,2084227800000000.0
2022-10-01,39.125,23.875,2119031000000000.0
2022-10-01,39.125,24.125,2128307600000000.0
2022-10-01,39.125,24.375,2143674500000000.0
2022-10-01,39.125,24.625,1037412840000000.0
2022-10-01,39.125,24.875,193912820000000.0
2022-10-01,39.125,25.125,785028350000000.0
2022-10-01,39.125,25.375,1137784100000000.0
2022-10-01,39.125,25.625,1045752000000000.0
2022-10-01,39.125,25.875,629831200000000.0
2022-10-01,39.125,26.125,1164531500000000.0
2022-10-01,39.125,26.375,358306940000000.0
2022-10-01,39.125,26.625,1261318500000000.0
2022-10-01,39.125,26.875,2165575900000000.0
2022-10-01,39.125,27.125,2232557800000000.0
2022-10-01,39.125,27.375,2452820000000000.0
2022-10-01,39.125,27.625,3194202300000000.0
2022-10-01,39.125,27.875,1899890600000000.0
2022-10-01,39.125,28.125,807955800000000.0
2022-10-01,39.125,28.375,1586404000000000.0
2022-10-01,39.125,28.625,1904895200000000.0
2022-10-01,39.375,19.125,1607805800000000.0
2022-10-01,39.375,19.375,1469386700000000.0
2022-10-01,39.375,19.625,1709033000000000.0
2022-10-01,39.375,21.125,1211143900000000.0
2022-10-01,39.375,21.375,1211143900000000.0
2022-10-01,39.375,21.625,883895000000000.0
2022-10-01,39.375,21.875,1110977040000000.0
2022-10-01,39.375,22.125,1433778000000000.0
2022-10-01,39.375,22.375,1558197900000000.0
2022-10-01,39.375,22.625,1962330800000000.0
2022-10-01,39.375,22.875,1687190500000000.0
2022-10-01,39.375,23.125,1402193000000000.0
2022-10-01,39.375,23.375,1942122600000000.0
2022-10-01,39.375,23.625,1652295500000000.0
2022-10-01,39.375,23.875,2506275000000000.0
2022-10-01,39.375,24.125,1664527200000000.0
2022-10-01,39.375,24.375,1630809600000000.0
2022-10-01,39.375,24.625,963944740000000.0
2022-10-01,39.375,24.875,1120326650000000.0
2022-10-01,39.375,25.125,1136618000000000.0
2022-10-01,39.375,25.375,905840200000000.0
2022-10-01,39.375,25.625,1177129900000000.0
2022-10-01,39.375,26.125,186156700000000.0
2022-10-01,39.375,26.375,1545430800000000.0
2022-10-01,39.375,26.625,1689738900000000.0
2022-10-01,39.375,26.875,919274700000000.0
2022-10-01,39.375,27.125,857590550000000.0
2022-10-01,39.375,27.375,1951212900000000.0
2022-10-01,39.375,27.625,2577601800000000.0
2022-10-01,39.375,27.875,1577007400000000.0
2022-10-01,39.375,28.125,997562000000000.0
2022-10-01,39.375,28.375,1353069300000000.0
2022-10-01,39.375,28.625,1861552800000000.0
2022-10-01,39.625,19.125,1287029100000000.0
2022-10-01,39.625,19.375,1377841500000000.0
2022-10-01,39.625,21.625,1826347000000000.0
2022-10-01,39.625,21.875,2552374800000000.0
2022-10-01,39.625,22.125,3421715400000000.0
2022-10-01,39.625,22.375,2570309800000000.0
2022-10-01,39.625,22.625,2082778900000000.0
2022-10-01,39.625,22.875,1917373400000000.0
2022-10-01,39.625,23.125,1911389200000000.0
2022-10-01,39.625,23.375,1997975300000000.0
2022-10-01,39.625,23.625,1312129000000000.0
2022-10-01,39.625,23.875,1575285800000000.0
2022-10-01,39.625,24.125,1027124200000000.0
2022-10-01,39.625,24.375,1045169350000000.0
2022-10-01,39.625,24.625,837076600000000.0
2022-10-01,39.625,24.875,924509300000000.0
2022-10-01,39.625,25.625,526742570000000.0
2022-10-01,39.625,25.875,448157900000000.0
2022-10-01,39.625,26.125,172736800000000.0
2022-10-01,39.625,26.375,1453095100000000.0
2022-10-01,39.625,26.625,1736658900000000.0
2022-10-01,39.625,27.375,758594040000000.0
2022-10-01,39.625,27.625,1056360960000000.0
2022-10-01,39.625,27.875,1589748600000000.0
2022-10-01,39.625,28.125,1594937400000000.0
2022-10-01,39.625,28.375,628145400000000.0
2022-10-01,39.625,28.625,2272845700000000.0
2022-10-01,39.875,19.125,2182077000000000.0
2022-10-01,39.875,19.375,2024080000000000.0
2022-10-01,39.875,19.875,488368000000000.0
2022-10-01,39.875,20.125,488368000000000.0
2022-10-01,39.875,20.375,488368000000000.0
2022-10-01,39.875,20.875,561679080000000.0
2022-10-01,39.875,21.125,720719000000000.0
2022-10-01,39.875,21.625,3097064400000000.0
2022-10-01,39.875,21.875,4193285600000000.0
2022-10-01,39.875,22.125,4927558000000000.0
2022-10-01,39.875,22.375,3380539800000000.0
2022-10-01,39.875,22.625,2958749300000000.0
2022-10-01,39.875,22.875,976273200000000.0
2022-10-01,39.875,23.125,1177956900000000.0
2022-10-01,39.875,23.375,1955598200000000.0
2022-10-01,39.875,23.625,1275591900000000.0
2022-10-01,39.875,23.875,1008234240000000.0
2022-10-01,39.875,24.125,1334028000000000.0
2022-10-01,39.875,24.375,1233368700000000.0
2022-10-01,39.875,24.625,1268428500000000.0
2022-10-01,39.875,24.875,533930300000000.0
2022-10-01,39.875,25.625,1126410100000000.0
2022-10-01,39.875,25.875,1475147000000000.0
2022-10-01,39.875,26.125,1371077300000000.0
2022-10-01,39.875,26.375,371002360000000.0
2022-10-01,39.875,26.625,312151450000000.0
2022-10-01,39.875,27.375,730148300000000.0
2022-10-01,39.875,27.625,278995350000000.0
2022-10-01,39.875,27.875,1129209000000000.0
2022-10-01,39.875,28.125,496441700000000.0
2022-10-01,39.875,28.375,376677300000000.0
2022-10-01,39.875,28.625,2171728700000000.0
2022-10-01,40.125,19.125,1619932800000000.0
2022-10-01,40.125,19.625,895926700000000.0
2022-10-01,40.125,19.875,1002042400000000.0
2022-10-01,40.125,20.125,641356860000000.0
2022-10-01,40.125,20.375,375714180000000.0
2022-10-01,40.125,20.875,522058500000000.0
2022-10-01,40.125,21.625,1426043800000000.0
2022-10-01,40.125,21.875,1729339300000000.0
2022-10-01,40.125,22.125,1659775100000000.0
2022-10-01,40.125,22.375,2689873300000000.0
2022-10-01,40.125,22.625,1736417300000000.0
2022-10-01,40.125,22.875,891261900000000.0
2022-10-01,40.125,23.125,1214098100000000.0
2022-10-01,40.125,23.375,1482918000000000.0
2022-10-01,40.125,23.625,1636415700000000.0
2022-10-01,40.125,23.875,1601970700000000.0
2022-10-01,40.125,24.125,1397460000000000.0
2022-10-01,40.125,24.375,1149722300000000.0
2022-10-01,40.125,24.625,972323150000000.0
2022-10-01,40.125,24.875,293560380000000.0
2022-10-01,40.125,25.125,147015040000000.0
2022-10-01,40.125,25.375,736351340000000.0
2022-10-01,40.125,25.625,995725560000000.0
2022-10-01,40.125,25.875,1580754800000000.0
2022-10-01,40.125,26.125,1315438800000000.0
2022-10-01,40.125,26.375,1211406000000000.0
2022-10-01,40.125,26.625,291530070000000.0
2022-10-01,40.125,26.875,36324490000000.0
2022-10-01,40.125,27.125,1281607800000000.0
2022-10-01,40.125,27.375,798412100000000.0
2022-10-01,40.125,27.625,612913240000000.0
2022-10-01,40.125,27.875,637463540000000.0
2022-10-01,40.125,28.125,156074180000000.0
2022-10-01,40.125,28.375,535788000000000.0
2022-10-01,40.125,28.625,2292456500000000.0
2022-10-01,40.375,19.125,469811800000000.0
2022-10-01,40.375,19.375,381003160000000.0
2022-10-01,40.375,19.625,606520600000000.0
2022-10-01,40.375,19.875,736775700000000.0
2022-10-01,40.375,20.125,1043204740000000.0
2022-10-01,40.375,20.375,1160989900000000.0
2022-10-01,40.375,20.625,1263045300000000.0
2022-10-01,40.375,20.875,1055583800000000.0
2022-10-01,40.375,21.125,695761000000000.0
2022-10-01,40.375,21.375,979869540000000.0
2022-10-01,40.375,21.625,2106824800000000.0
2022-10-01,40.375,21.875,1579590300000000.0
2022-10-01,40.375,22.125,1748619800000000.0
2022-10-01,40.375,22.375,2395625000000000.0
2022-10-01,40.375,22.625,2009657100000000.0
2022-10-01,40.375,22.875,1696673300000000.0
2022-10-01,40.375,23.125,1612115200000000.0
2022-10-01,40.375,23.375,1323699100000000.0
2022-10-01,40.375,23.625,2223570100000000.0
2022-10-01,40.375,23.875,1870998900000000.0
2022-10-01,40.375,24.125,779244440000000.0
2022-10-01,40.375,24.375,609039000000000.0
2022-10-01,40.375,24.625,621271600000000.0
2022-10-01,40.375,24.875,470381430000000.0
2022-10-01,40.375,25.125,345566630000000.0
2022-10-01,40.375,25.375,320211760000000.0
2022-10-01,40.375,25.625,580484800000000.0
2022-10-01,40.375,25.875,1461832500000000.0
2022-10-01,40.375,26.125,2530719800000000.0
2022-10-01,40.375,26.375,2373332000000000.0
2022-10-01,40.375,26.625,1244841100000000.0
2022-10-01,40.375,26.875,1730464600000000.0
2022-10-01,40.375,27.125,2328761000000000.0
2022-10-01,40.375,27.375,1770153200000000.0
2022-10-01,40.375,27.625,847045300000000.0
2022-10-01,40.375,27.875,563509240000000.0
2022-10-01,40.375,28.125,1120846600000000.0
2022-10-01,40.375,28.375,2375978000000000.0
2022-10-01,40.375,28.625,2457349200000000.0
2022-10-01,40.625,19.125,584593700000000.0
2022-10-01,40.625,19.375,862693100000000.0
2022-10-01,40.625,19.625,744674850000000.0
2022-10-01,40.625,19.875,771033900000000.0
2022-10-01,40.625,20.125,812303300000000.0
2022-10-01,40.625,20.375,1212462200000000.0
2022-10-01,40.625,20.625,1466125300000000.0
2022-10-01,40.625,20.875,1370425400000000.0
2022-10-01,40.625,21.125,1355232000000000.0
2022-10-01,40.625,21.375,1366885200000000.0
2022-10-01,40.625,21.625,3037733500000000.0
2022-10-01,40.625,21.875,3840970700000000.0
2022-10-01,40.625,22.125,3841730400000000.0
2022-10-01,40.625,22.375,3456975000000000.0
2022-10-01,40.625,22.625,2531551700000000.0
2022-10-01,40.625,22.875,2051364400000000.0
2022-10-01,40.625,23.125,1144342200000000.0
2022-10-01,40.625,23.375,893859900000000.0
2022-10-01,40.625,23.625,1746638400000000.0
2022-10-01,40.625,23.875,1628504200000000.0
2022-10-01,40.625,24.125,692163240000000.0
2022-10-01,40.625,24.375,751455930000000.0
2022-10-01,40.625,24.625,1399118500000000.0
2022-10-01,40.625,24.875,1269523900000000.0
2022-10-01,40.625,25.125,797918400000000.0
2022-10-01,40.625,25.875,2008158000000000.0
2022-10-01,40.625,26.125,3385238700000000.0
2022-10-01,40.625,26.375,1985880100000000.0
2022-10-01,40.625,26.625,496194850000000.0
2022-10-01,40.625,26.875,1202222000000000.0
2022-10-01,40.625,27.125,1218178800000000.0
2022-10-01,40.625,27.375,905825500000000.0
2022-10-01,40.625,27.625,397605500000000.0
2022-10-01,40.625,27.875,304271020000000.0
2022-10-01,40.625,28.125,1877514000000000.0
2022-10-01,40.625,28.375,2643892000000000.0
2022-10-01,40.625,28.625,1742615200000000.0
2022-10-01,40.875,19.625,255540090000000.0
2022-10-01,40.875,19.875,569748800000000.0
2022-10-01,40.875,20.125,531376500000000.0
2022-10-01,40.875,20.375,1226180700000000.0
2022-10-01,40.875,20.625,1901707900000000.0
2022-10-01,40.875,20.875,1826843100000000.0
2022-10-01,40.875,21.125,1716189500000000.0
2022-10-01,40.875,21.375,1718784200000000.0
2022-10-01,40.875,21.625,3098721000000000.0
2022-10-01,40.875,21.875,3302328400000000.0
2022-10-01,40.875,22.125,3425947800000000.0
2022-10-01,40.875,22.375,3495650800000000.0
2022-10-01,40.875,22.625,2623504000000000.0
2022-10-01,40.875,22.875,2198766800000000.0
2022-10-01,40.875,23.125,1597524500000000.0
2022-10-01,40.875,23.375,1286675700000000.0
2022-10-01,40.875,23.625,1379486200000000.0
2022-10-01,40.875,23.875,1498248000000000.0
2022-10-01,40.875,24.125,780760760000000.0
2022-10-01,40.875,24.375,1729332600000000.0
2022-10-01,40.875,24.625,1835918100000000.0
2022-10-01,40.875,24.875,1100851600000000.0
2022-10-01,40.875,25.125,1324123400000000.0
2022-10-01,40.875,25.375,425071900000000.0
2022-10-01,40.875,25.625,1097921100000000.0
2022-10-01,40.875,25.875,1381432700000000.0
2022-10-01,40.875,26.125,3230210500000000.0
2022-10-01,40.875,26.375,2070039500000000.0
2022-10-01,40.875,26.625,472542400000000.0
2022-10-01,40.875,26.875,1053841800000000.0
2022-10-01,40.875,27.125,681564500000000.0
2022-10-01,40.875,27.375,1361378900000000.0
2022-10-01,40.875,27.625,221558050000000.0
2022-10-01,40.875,27.875,525295870000000.0
2022-10-01,40.875,28.125,3284408200000000.0
2022-10-01,40.875,28.375,2891766000000000.0
2022-10-01,40.875,28.625,3068632000000000.0
2022-10-01,41.125,19.125,337577200000000.0
2022-10-01,41.125,19.625,164298670000000.0
2022-10-01,41.125,19.875,1093821740000000.0
2022-10-01,41.125,20.125,1392176500000000.0
2022-10-01,41.125,20.375,1736927500000000.0
2022-10-01,41.125,20.625,1786652800000000.0
2022-10-01,41.125,20.875,1683460500000000.0
2022-10-01,41.125,21.125,1713779700000000.0
2022-10-01,41.125,21.375,1679654600000000.0
2022-10-01,41.125,21.625,3729789000000000.0
2022-10-01,41.125,21.875,3742151900000000.0
2022-10-01,41.125,22.125,3709002000000000.0
2022-10-01,41.125,22.375,3825295200000000.0
2022-10-01,41.125,22.625,4032779400000000.0
2022-10-01,41.125,22.875,3968166500000000.0
2022-10-01,41.125,23.125,3104496300000000.0
2022-10-01,41.125,23.375,2639619000000000.0
2022-10-01,41.125,23.625,2644368400000000.0
2022-10-01,41.125,23.875,754054200000000.0
2022-10-01,41.125,24.125,987200400000000.0
2022-10-01,41.125,24.375,2151478000000000.0
2022-10-01,41.125,24.625,2053633100000000.0
2022-10-01,41.125,24.875,1527468200000000.0
2022-10-01,41.125,25.125,1043511600000000.0
2022-10-01,41.125,25.375,1091181700000000.0
2022-10-01,41.125,25.625,1236201000000000.0
2022-10-01,41.125,25.875,1129947900000000.0
2022-10-01,41.125,26.125,1014481700000000.0
2022-10-01,41.125,26.375,594363200000000.0
2022-10-01,41.125,26.625,2697808500000000.0
2022-10-01,41.125,26.875,3067670700000000.0
2022-10-01,41.125,27.125,1403960800000000.0
2022-10-01,41.125,27.375,1543719800000000.0
2022-10-01,41.125,27.625,2988495000000000.0
2022-10-01,41.125,27.875,2628967500000000.0
2022-10-01,41.125,28.125,5660287500000000.0
2022-10-01,41.125,28.375,3664673300000000.0
2022-10-01,41.125,28.625,3285631000000000.0
2022-10-01,41.375,19.375,2920526000000000.0
2022-10-01,41.375,19.625,1995428100000000.0
2022-10-01,41.375,19.875,2793967000000000.0
2022-10-01,41.375,20.125,2920526000000000.0
2022-10-01,41.375,20.375,1055253260000000.0
2022-10-01,41.375,20.625,729620800000000.0
2022-10-01,41.375,20.875,653161000000000.0
2022-10-01,41.375,21.125,671308100000000.0
2022-10-01,41.375,21.375,799531700000000.0
2022-10-01,41.375,21.625,4866921000000000.0
2022-10-01,41.375,21.875,4866921000000000.0
2022-10-01,41.375,22.125,4866921000000000.0
2022-10-01,41.375,22.375,4866921000000000.0
2022-10-01,41.375,22.625,4866921000000000.0
2022-10-01,41.375,22.875,4281569400000000.0
2022-10-01,41.375,23.125,2271590800000000.0
2022-10-01,41.375,23.375,1821759500000000.0
2022-10-01,41.375,23.625,1526613100000000.0
2022-10-01,41.375,23.875,1455557800000000.0
2022-10-01,41.375,24.125,1455557800000000.0
2022-10-01,41.375,24.375,1343992400000000.0
2022-10-01,41.375,24.625,3355148200000000.0
2022-10-01,41.375,24.875,2757186000000000.0
2022-10-01,41.375,25.125,1236246100000000.0
2022-10-01,41.375,25.375,1087528900000000.0
2022-10-01,41.375,25.625,3196911700000000.0
2022-10-01,41.375,25.875,2247458000000000.0
2022-10-01,41.375,26.125,1396000200000000.0
2022-10-01,41.375,26.375,642073500000000.0
2022-10-01,41.375,26.625,2904193000000000.0
2022-10-01,41.375,26.875,3433991000000000.0
2022-10-01,41.375,27.125,2482959500000000.0
2022-10-01,41.375,27.375,2205967100000000.0
2022-10-01,41.375,27.625,3447272600000000.0
2022-10-01,41.375,27.875,3737695300000000.0
2022-10-01,41.375,28.125,4358547000000000.0
2022-10-01,41.375,28.375,4202010200000000.0
2022-10-01,41.375,28.625,2621930400000000.0
2022-10-01,41.625,20.375,1700370200000000.0
2022-10-01,41.625,24.875,3208948800000000.0
2022-10-01,41.625,25.125,2172507600000000.0
2022-10-01,41.625,25.375,3306612400000000.0
2022-10-01,41.625,25.625,4788220000000000.0
2022-10-01,41.625,25.875,3043917400000000.0
2022-10-01,41.625,26.125,3121875400000000.0
2022-10-01,41.625,26.375,1474432900000000.0
2022-10-01,41.625,26.625,1035244760000000.0
2022-10-01,41.625,26.875,924824440000000.0
2022-10-01,41.625,27.125,1334316000000000.0
2022-10-01,41.625,27.375,1682538700000000.0
2022-10-01,41.625,27.625,2072554500000000.0
2022-10-01,41.625,27.875,2004186200000000.0
2022-10-01,41.625,28.125,3012523300000000.0
2022-10-01,41.625,28.375,5299985300000000.0
2022-10-01,41.625,28.625,1189115400000000.0
2022-10-01,41.875,25.625,6249134000000000.0
2022-10-01,41.875,25.875,3849795000000000.0
2022-10-01,41.875,26.125,5044993700000000.0
2022-10-01,41.875,26.375,1186236800000000.0
2022-10-01,41.875,26.625,1164563300000000.0
2022-10-01,41.875,26.875,641313850000000.0
2022-10-01,41.875,27.125,328712440000000.0
2022-10-01,41.875,27.375,297187140000000.0
